id,name,waittime,tookedtime
8447,Mad Tea Party,15,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:53:14.000Z
8493,Mad Tea Party,15,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:54:14.000Z
8539,Mad Tea Party,15,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:55:14.000Z
8585,Mad Tea Party,15,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:56:14.000Z
8631,Mad Tea Party,15,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:57:14.000Z
8677,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:58:15.000Z
8723,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T18:59:14.000Z
8769,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:00:14.000Z
8815,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:01:14.000Z
8861,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:02:14.000Z
8907,Mad Tea Party,15,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:03:14.000Z
8953,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:04:16.000Z
8999,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:05:14.000Z
9045,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:06:14.000Z
9091,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:07:14.000Z
9137,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:08:14.000Z
9183,Mad Tea Party,10,2018-04-19T19:04:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:09:14.000Z
9229,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:10:15.000Z
9275,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:11:14.000Z
9321,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:12:14.000Z
9367,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:13:14.000Z
9413,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:14:14.000Z
9459,Mad Tea Party,10,2018-04-19T19:10:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:15:14.000Z
9505,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:16:15.000Z
9551,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:17:14.000Z
9597,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:18:14.000Z
9643,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:19:14.000Z
9689,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:20:14.000Z
9735,Mad Tea Party,15,2018-04-19T19:16:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:21:14.000Z
9781,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:22:16.000Z
9827,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:23:14.000Z
9873,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:24:14.000Z
9919,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:25:14.000Z
9965,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:26:14.000Z
10011,Mad Tea Party,15,2018-04-19T19:22:16.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:27:14.000Z
10057,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:28:15.000Z
10103,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:29:14.000Z
10149,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:30:14.000Z
10195,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:31:14.000Z
10241,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:32:14.000Z
10287,Mad Tea Party,15,2018-04-19T19:28:15.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:33:14.000Z
10333,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:43:11.000Z
10379,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:44:06.000Z
10425,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:45:06.000Z
10471,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:46:06.000Z
10517,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:47:06.000Z
10563,Mad Tea Party,15,2018-04-19T19:43:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:48:06.000Z
10609,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:49:10.000Z
10655,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:50:06.000Z
10701,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:51:06.000Z
10747,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:52:06.000Z
10793,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:53:06.000Z
10839,Mad Tea Party,15,2018-04-19T19:49:10.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:54:06.000Z
10885,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:55:07.000Z
10931,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:56:06.000Z
10977,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:57:06.000Z
11023,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:58:06.000Z
11069,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T19:59:06.000Z
11115,Mad Tea Party,15,2018-04-19T19:55:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:00:06.000Z
11161,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:01:08.000Z
11207,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:02:06.000Z
11253,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:03:06.000Z
11299,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:04:06.000Z
11345,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:05:06.000Z
11391,Mad Tea Party,15,2018-04-19T20:01:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:06:06.000Z
11437,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:07:08.000Z
11483,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:08:06.000Z
11529,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:09:06.000Z
11575,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:10:06.000Z
11621,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:11:06.000Z
11667,Mad Tea Party,10,2018-04-19T20:07:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:12:06.000Z
11713,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:13:07.000Z
11759,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:14:06.000Z
11805,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:15:06.000Z
11851,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:16:06.000Z
11897,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:17:06.000Z
11943,Mad Tea Party,10,2018-04-19T20:13:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:18:06.000Z
11989,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:19:11.000Z
12035,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:20:06.000Z
12081,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:21:06.000Z
12127,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:22:06.000Z
12173,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:23:06.000Z
12219,Mad Tea Party,15,2018-04-19T20:19:11.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:24:06.000Z
12265,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:25:07.000Z
12311,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:26:06.000Z
12357,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:27:06.000Z
12403,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:28:06.000Z
12449,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:29:06.000Z
12495,Mad Tea Party,15,2018-04-19T20:25:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:30:06.000Z
12541,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:31:07.000Z
12587,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:32:06.000Z
12633,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:33:06.000Z
12679,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:34:06.000Z
12725,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:35:06.000Z
12771,Mad Tea Party,10,2018-04-19T20:31:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:36:06.000Z
12817,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:37:08.000Z
12863,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:38:06.000Z
12909,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:39:06.000Z
12955,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:40:06.000Z
13001,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:41:06.000Z
13047,Mad Tea Party,10,2018-04-19T20:37:08.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:42:06.000Z
13093,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:43:07.000Z
13139,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:44:06.000Z
13185,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:45:06.000Z
13231,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:46:06.000Z
13277,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:47:06.000Z
13323,Mad Tea Party,15,2018-04-19T20:43:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:48:06.000Z
13369,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:49:07.000Z
13415,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:50:06.000Z
13461,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:51:06.000Z
13507,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:52:06.000Z
13553,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:53:06.000Z
13599,Mad Tea Party,15,2018-04-19T20:49:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:54:06.000Z
13645,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:55:12.000Z
13691,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:56:06.000Z
13737,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:57:06.000Z
13783,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:58:06.000Z
13829,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T20:59:06.000Z
13875,Mad Tea Party,15,2018-04-19T20:55:12.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:00:06.000Z
13921,Mad Tea Party,15,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:01:07.000Z
13967,Mad Tea Party,15,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:02:06.000Z
14013,Mad Tea Party,15,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:03:06.000Z
14059,Mad Tea Party,15,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:04:34.000Z
14105,Mad Tea Party,15,2018-04-19T21:01:07.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:05:34.000Z
14151,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:06:35.000Z
14197,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:07:34.000Z
14243,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:08:34.000Z
14289,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:09:34.000Z
14335,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:10:34.000Z
14381,Mad Tea Party,15,2018-04-19T21:06:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:11:34.000Z
14427,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:12:36.000Z
14473,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:13:34.000Z
14519,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:14:34.000Z
14565,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:15:34.000Z
14611,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:16:34.000Z
14657,Mad Tea Party,20,2018-04-19T21:12:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:17:34.000Z
14703,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:18:35.000Z
14749,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:19:34.000Z
14795,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:20:34.000Z
14841,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:21:34.000Z
14887,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:22:34.000Z
14933,Mad Tea Party,20,2018-04-19T21:18:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:23:34.000Z
14979,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:24:35.000Z
15025,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:25:34.000Z
15071,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:26:34.000Z
15117,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:27:34.000Z
15163,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:28:34.000Z
15209,Mad Tea Party,15,2018-04-19T21:24:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:29:34.000Z
15255,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:30:36.000Z
15301,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:31:34.000Z
15347,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:32:34.000Z
15393,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:33:34.000Z
15439,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:34:34.000Z
15485,Mad Tea Party,15,2018-04-19T21:30:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:35:34.000Z
15531,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:36:35.000Z
15577,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:37:34.000Z
15623,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:38:34.000Z
15669,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:39:34.000Z
15715,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:40:34.000Z
15761,Mad Tea Party,15,2018-04-19T21:36:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:41:34.000Z
15807,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:42:35.000Z
15853,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:43:34.000Z
15899,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:44:34.000Z
15945,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:45:34.000Z
15991,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:46:34.000Z
16037,Mad Tea Party,15,2018-04-19T21:42:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:47:34.000Z
16083,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:48:36.000Z
16129,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:49:34.000Z
16175,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:50:34.000Z
16221,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:51:34.000Z
16267,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:52:34.000Z
16313,Mad Tea Party,10,2018-04-19T21:48:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:53:34.000Z
16359,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:54:35.000Z
16405,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:55:34.000Z
16451,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:56:34.000Z
16497,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:57:34.000Z
16543,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:58:34.000Z
16589,Mad Tea Party,15,2018-04-19T21:54:35.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T21:59:34.000Z
16635,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:00:38.000Z
16681,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:01:34.000Z
16727,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:02:34.000Z
16773,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:03:34.000Z
16819,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:04:34.000Z
16865,Mad Tea Party,15,2018-04-19T22:00:38.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:05:34.000Z
16911,Mad Tea Party,15,2018-04-19T22:06:36.000Z,WaltDisneyWorldMagicKingdom_80010162,2018-04-19T22:06:36.000Z
8165,Prince Charming Regal Carrousel,10,2018-04-19T18:46:20.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:47:14.000Z
8211,Prince Charming Regal Carrousel,10,2018-04-19T18:46:20.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:48:14.000Z
8257,Prince Charming Regal Carrousel,10,2018-04-19T18:46:20.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:49:14.000Z
8303,Prince Charming Regal Carrousel,10,2018-04-19T18:46:20.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:50:14.000Z
8349,Prince Charming Regal Carrousel,10,2018-04-19T18:46:20.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:51:14.000Z
8395,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:52:15.000Z
8441,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:53:14.000Z
8487,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:54:14.000Z
8533,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:55:14.000Z
8579,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:56:14.000Z
8625,Prince Charming Regal Carrousel,10,2018-04-19T18:52:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:57:14.000Z
8671,Prince Charming Regal Carrousel,10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:58:15.000Z
8717,Prince Charming Regal Carrousel,10,2018-04-19T18:58:15.000Z,WaltDisneyWorldMagicKingdom_80010117,2018-04-19T18:59:14.000Z
